geohash6,rmse(t+1),rmse(t+2),rmse(t+3),rmse(t+4),rmse(t+5),smape(t+1),smape(t+2),smape(t+3),smape(t+4),smape(t+5)
qp03qn,0.01068960463629253,0.011920318536808968,0.012664911317332975,0.013158147415776556,0.0135595145959131,56.55449159669128,59.45656292244268,58.00214996814239,56.841348237897535,56.05804936184373
qp03yu,0.012412850579609983,0.013568552444337531,0.013718946505419518,0.013740683337890353,0.01403235215216701,41.57874623159756,43.00230245655121,42.2679127912901,42.39593444612217,41.922613747678575
qp09ku,0.008347232799608277,0.00885825574652008,0.009102653549409014,0.009055214001603586,0.009158529698951232,78.43018429589522,76.42268949597943,78.01565885873323,77.67141590788893,77.54468267715289
qp09hh,0.02632541336481485,0.029020309834356293,0.030775116365702765,0.03152744212495747,0.032741010460986035,39.919847351103506,41.66372933979391,43.76327545373627,43.521930874246,44.8130556451039
qp0d4d,0.005942442848444162,0.006506500064886627,0.006682520839976518,0.006915013465124366,0.006990170788048764,66.32894043780288,62.955918590136186,61.52609224649138,62.09571606343719,61.35564815544326
qp09gr,0.004455708301062421,0.004541783426440057,0.004540480308821741,0.004692448982409887,0.004664849175635275,89.8057865589439,84.4067747291917,82.87394312853357,83.55125618713406,80.65254388732563
qp0d06,0.006775037723423834,0.0072100886431502665,0.007321944684644814,0.0073795646107896375,0.007427617049229759,92.9744753461047,93.77195991201623,95.88757573521606,95.24729678107924,92.91397935505252
qp08gp,0.003794970704652311,0.004050152613672467,0.004097981502808155,0.00426034408241664,0.004277649095446602,89.91754903948782,85.12492173615136,86.74053906127145,85.40183813624725,85.12310476240876
qp095e,0.00474387047688932,0.0052593956508510025,0.005273539151755665,0.005515238705559606,0.00571497562596104,95.26071221523387,96.13732368701807,96.08077526738221,98.24236288978244,98.10271620090474
qp03wk,0.011168065565791111,0.01225578173032887,0.012960006153411271,0.013324305726355592,0.01353265376106859,47.5032388512678,48.95591324822349,49.878723257328495,49.95253997764009,50.88987585146317
qp09th,0.006638463832466371,0.006816518590419201,0.006929365490085527,0.007269335205169469,0.0072914578550390035,103.44624806504362,96.7664776797573,96.64431360793189,98.70505671744877,95.81128456903316
qp03z2,0.03536840185013876,0.04422377338025032,0.04924573961050276,0.05311295533231458,0.056349266764976376,12.013539168972365,13.726695623904227,14.640813620922634,15.311795768794767,15.825127740644401
qp0dj8,0.0035395201532177406,0.003569898719715643,0.0036118117262357082,0.003769457359645544,0.003636365807705605,92.054686109049,87.28053826828402,86.37871241288934,86.82669362968244,82.08160301849561
qp03wf,0.025641982825826876,0.030936514580858523,0.03437331901061531,0.03625239860746169,0.0392735992534919,6.82959010228806,7.850759620073676,8.503121029238185,9.020484023696149,9.578403738263958
qp099d,0.022289934316707716,0.024730735768418572,0.02618257718669627,0.02712104834022526,0.028053760136903153,45.12922125403937,42.92224106247828,43.76770095251928,45.96747231740137,46.18584036254188
qp0947,0.01958939768965018,0.022036140765950958,0.023091021553149443,0.023685577316935012,0.024110158995718174,48.53475254533414,44.664148834565616,45.79631496165117,47.64676002415013,46.9564509494117
qp0d1c,0.004670238709468832,0.004822636498735698,0.004783832012529675,0.00495660194259238,0.004983786523096266,97.56308080135557,95.63322373367596,96.04554418815009,97.1431088668634,96.0646956048169
qp0983,0.013844509190050371,0.015842885215900125,0.01766528041037899,0.01887280091388365,0.01994420854449882,43.334891227988365,44.11497797935688,45.616135936025415,45.50100173155947,46.919329357342015
qp09gt,0.01468509507622995,0.015467089332789577,0.01579600578379833,0.016126723775532214,0.016320989554043104,58.57140382160606,52.36188394747286,55.79950956453222,58.794332162525116,58.83852286702349
qp09k9,0.0024335347848293805,0.0025795461615592953,0.0025169940877013534,0.0025725449653118356,0.0025641871842301414,83.07050811411197,84.55770190716477,83.41194232760627,84.47605183796783,81.21027067247208
qp0968,0.013518601423129785,0.014138836525740058,0.014255007790411995,0.014320059028781336,0.014403270624998816,47.84883749915216,44.86318824249326,46.46370029558605,48.375639377897706,47.53110696989097
qp0d1m,0.017553549809357947,0.019004083500585384,0.019398703301756127,0.019375049526834946,0.019732494052498824,59.195031665009004,57.50790508106513,58.65562685969649,59.78319102725289,59.99049186619904
qp095t,0.004740557960150238,0.004997772793647859,0.005006060182279567,0.005175281904645607,0.00517092339920927,96.00381981581553,92.80274740076223,92.39583528979422,94.72281145343055,89.70887507851998
qp09eq,0.026309958958103456,0.03157820529140284,0.03463895964976282,0.037315322947745436,0.040521493474542224,15.130676635233439,16.20749229702818,16.995925788171643,17.774595824937755,18.644399719724944
qp06nu,0.0002837925426842647,0.00033001687013335754,0.00030971901389410686,0.0003097632961714407,0.00036186020273882853,30.822890590403933,34.366958803138985,31.084111313636576,29.048148488539642,35.31813449198594
qp09fw,0.009993361345879803,0.010372806047396226,0.010695775756208456,0.010956379025928461,0.010889734922785,102.7490127762006,97.83715905503624,99.73827995296686,102.20136462442171,101.29376317977665
qp08cp,0.03420016797653671,0.036652848251174194,0.036747890500559266,0.03725117993496966,0.03792276478233152,64.58179982948056,60.23741379879048,62.94354601824565,63.088507731465725,63.45920417752707
qp09e8,0.022743709633209114,0.02580782482969034,0.02677376719001891,0.02747921552480957,0.027963666121008483,38.602545580017726,37.86509777051663,39.866444296099985,40.46901312842552,39.7272908178524
qp06p4,0.005539121983442392,0.006078643102464706,0.006310442510264715,0.006428097720666839,0.006538776707742293,76.93554161598784,80.83203769422796,79.68130591019411,79.17806331920313,79.49208384075972
qp06p1,0.0070510354889112,0.007753977972192634,0.007946896988987642,0.008089202457525547,0.00828082515647729,61.4339037229052,63.10634340208617,61.62176290176646,60.542932124334314,63.36115747592201
qp09g5,0.02578274551439719,0.028028268650736016,0.028594786554695936,0.029253372488296188,0.02971027571593654,37.161685637582465,38.61779396892139,38.62693467028807,39.112211756858564,39.10301720529027
qp090t,0.05440210952026095,0.05825451064439572,0.0597598415621183,0.06065071980092855,0.062011409662444006,47.72699644169884,49.1554253077668,49.64535011348777,49.50025113534825,49.59118105302969
qp09s2,0.006824188856033698,0.007070336348346722,0.007119993856236171,0.007187150992179619,0.007152656887265656,81.65369816070769,76.68128504818131,76.52511917798199,79.73846300494095,76.9478164317664
qp09b7,0.03480938290715964,0.04266814305847176,0.04752860825073301,0.051981532921310226,0.05526021864835862,14.933251174633108,17.186240059699394,18.41578590678353,19.650783556758594,20.403003153741626
qp0d02,0.001001422684407166,0.000987748500403145,0.0008962764302136223,0.0008974368753057585,0.0009248919279688778,83.53695613424668,69.4219140987612,59.36328493117884,56.68717871314921,56.623496442215675
qp09vr,0.010038333522249443,0.010409785447389467,0.010404636179145473,0.010581860618105962,0.01067614948918699,64.68922427999804,61.28412510651988,61.77534759661072,62.962596071982325,62.34989166873417
qp06ps,0.004561409934675462,0.004922147534154675,0.005064246483698418,0.005163443128236967,0.005287653926403569,79.60634935262486,81.83879091652152,81.25167610254536,81.84188094670473,83.70857620154948
qp06pb,0.022231917918936913,0.025491281050169363,0.02703101869171691,0.02778421717178469,0.028584515026385482,26.94687528344038,29.407905612740933,30.328039159239594,31.03082228185956,31.971457808796007
qp03r1,0.02365021159637493,0.026572699902623127,0.028472962177471528,0.030244701166963685,0.03134739412651933,16.30989909207511,17.802823855673786,18.708357402068863,19.375837441668693,20.057341966581117
qp09fb,0.012841217416298642,0.014007417311598287,0.014376961390026952,0.014402459001969209,0.014249128155668778,63.75395387660525,61.06373907292424,62.70490320626679,64.16737823730651,61.792387965353306
qp09u6,0.010515194253513745,0.011178977412084214,0.01141252150937915,0.01168476062308393,0.011830958210562013,61.12798727065603,59.15050272478269,61.09380778689785,60.67756363615138,61.363852732283895
qp09fy,0.013223534819925872,0.014070521053182348,0.014569868921096428,0.014702753537136863,0.014849878013712172,56.1665890816614,51.618109915539144,53.23276508185109,56.97747364352906,56.834572826969016
qp0954,0.0020474062179776722,0.0022336923172582134,0.00216307876991636,0.0022748606741035265,0.0022792734664964075,67.98249105412233,67.8174133325723,64.9745194506372,67.59454086201991,63.5925290136694
qp03wr,0.013444049405888829,0.014607427566277408,0.015056870664016293,0.01533328563719225,0.015594540490272705,32.8093009041529,34.928434578672736,35.494287515340986,35.62371587939136,35.87307796363857
qp06p5,0.014089575285878732,0.015975968459191758,0.017052916265799526,0.01776208457756962,0.018373133835720815,42.83272057252248,45.46684567503844,45.09595176857279,44.856423925169196,45.190306686150805
qp03rq,0.014813366024954871,0.016729614333941507,0.017768467457686753,0.018494283951992273,0.01909201855552462,35.21920807380067,37.87522346158766,39.30200807416949,40.66951911171973,40.92127150651546
qp0996,0.01913822509961656,0.020525073835743066,0.02129657342978929,0.021673263499526155,0.022043276817644328,52.07540166130554,49.6221466040036,50.59647953354122,52.181929927405626,50.925527970325675
qp0933,0.004218285503761419,0.00440871395401431,0.004468007093703621,0.004641264607659444,0.0046343108894095295,97.23269325986787,92.79739969782878,93.68224898807883,94.9028150604542,94.94307877972966
qp08bm,0.018215355605458113,0.019413830651177435,0.019848433375893867,0.020160474469809005,0.02064230959305524,70.31846131064056,71.19246965488138,70.27954078250504,70.37942127726282,72.27151365398042
qp02zw,0.030957904638377286,0.0351419893288732,0.03355030887647865,0.036753359987568325,0.03719975994501739,36.48165094249435,38.346267225372806,35.2738599601828,35.95070833435812,33.8403293728005
qp09sm,0.018731520438519163,0.02010000996528843,0.020554600754352826,0.020814797309660744,0.021053718619111,46.03832836096977,44.79230237504571,46.17552317832037,46.89122177491157,45.99123401839436
qp0dj9,0.0033199865152120332,0.00328035342915261,0.0032203958748888684,0.0033737445698799936,0.0032144818663524554,93.48943876679986,80.8937157668471,78.8885367642471,80.24821829509276,71.48822278354893
qp09bj,0.01986658930765609,0.021964986043054486,0.023248899964844874,0.02420871866594077,0.025398239817804768,19.26467350327875,20.787832992103883,21.33366226531982,22.10528737792584,22.752589042673346
qp09bw,0.00954869431425784,0.010445494773900275,0.010939505848379747,0.010782411673938572,0.01094427489962779,89.0004743508811,88.80140046895303,90.4173199992264,88.26935913204592,88.93417188067279
qp0d49,0.023183998421305106,0.02632140173525826,0.02805486741930586,0.02926977567156544,0.030141852293509554,53.26150638454094,49.557261352842794,52.14313441891491,53.86790952271086,54.47473526083605
qp03qq,0.01236701658901553,0.014332327396347017,0.01517652378988904,0.01608874146361072,0.01663608986382491,47.16281523613303,49.59964656485836,48.815697030411926,48.97294428090193,48.59535248644486
qp0962,0.019993297359150453,0.02126927893501616,0.02184143329796908,0.02250829611432581,0.02247086521591485,49.14078670399512,47.00692517763345,47.954815921367384,49.12597708049328,47.92415443511412
qp0dh2,0.006336492484675642,0.006639141403592575,0.006920157874460574,0.007036122618119627,0.007011695733319964,85.80024311697001,83.12771696435858,84.07899527457776,83.90607159156619,83.06750747951341
qp090b,0.05062422297876953,0.05631399446518046,0.060200455033388,0.06142423431094126,0.06196322403682873,46.208622905269884,47.19195515115703,49.9031898059703,50.02476471995978,49.780224399022345
qp03y7,0.012585271496442441,0.014099849149059457,0.014664472552381328,0.015123636019236993,0.015517115589804639,39.84924807623216,42.163344920587804,42.966792529475406,43.29734636572085,43.58905514803443
qp09bp,0.009584945639621695,0.010459999247337277,0.010710700430369074,0.010950568934995677,0.011212496660453618,52.91657789803682,54.08222106776422,54.878895147574994,55.79939875566186,57.053609791944936
qp03q1,0.010802368458487569,0.011923957660416215,0.012397162042825058,0.01274350235246842,0.013038786444993091,52.232589418208555,54.95940605602284,53.92953184514657,52.95744099060128,52.87909201992099
qp09vu,0.005651824281923883,0.005858301467711103,0.006149868611258437,0.006463496871966984,0.006446226959646437,73.08518456114214,64.78257127959819,66.6766660952395,69.09198711456823,64.79390180635248
qp08bj,0.035382846233705356,0.037089473582194527,0.03744379057569932,0.03840023939540395,0.0386193051705907,42.260199008251234,43.609453476613744,42.9654773943692,43.95660389553669,43.524729646716786
qp0969,0.009220844361562399,0.009650060580789271,0.009691525987684328,0.009670726945674125,0.009535558721041615,71.58477778329181,68.33188519196158,69.44719808659774,69.86182148081342,67.99809769803217
qp0976,0.016824664811573617,0.018215579539858435,0.018748940102892544,0.018982914912423786,0.019393339579696457,52.065294459644385,48.83538546941991,50.9569007920927,52.26908725769807,51.922637985977865
qp09gk,0.026903555035447793,0.029375764441337382,0.030511380394368615,0.030647058591091632,0.031200022382640708,36.7027407411885,38.49474716165222,38.49945678175007,38.6391027039035,39.13942969132167
qp03xw,0.02124869642527724,0.026886944062070803,0.028272621295440815,0.03187663301160839,0.03631451658533685,4.626087760168349,5.5066039475315804,5.64707364606915,6.077640030481051,6.793602411725021
qp098c,0.005464305424790156,0.005697256900563278,0.005668114571906359,0.005750660728726007,0.005650525930416274,99.42424046650615,94.16434153074653,93.86946737605862,94.72887129904937,95.19242597879575
qp0dhy,0.0007848441331034324,0.000722774332610665,0.0006895406784906344,0.0008018216198129323,0.0007820368669583284,60.98262577269756,46.3533851199946,42.12257791858854,45.86378915388628,41.1538716936553
qp09cv,0.025524379458301157,0.028417804190884827,0.029667851958301412,0.029643111134466747,0.030624786298577403,39.823163107812334,42.05049268915694,43.09175048631712,43.029888242604564,44.04577512818301
qp0dnj,0.002846187121608283,0.002842160146730144,0.003048585817354747,0.0032517696363843183,0.002962201814983248,102.82333596917763,87.72030779649343,85.67091961884522,88.69145437997453,77.5851288839965
qp0djn,0.0010206448938302447,0.0009460139905687533,0.0009062984175429403,0.0010719318311019214,0.0008968058424872092,69.58662610113737,50.45796563886424,43.728820693387874,48.18049676518191,43.197399026306186
qp06nb,0.009504031423855001,0.010300839524815987,0.010560030666199332,0.010837835285421971,0.011010858849838873,54.79142233141878,55.20931945490205,55.50039740668662,55.452116025612824,55.410517983136046
qp03xs,0.031032461786651405,0.03663088134352144,0.040119505661027344,0.04356145172594655,0.046338206224097636,14.012648292902076,15.85424603674908,17.251494561766727,18.277280712238067,19.336955839222927
qp094x,0.020681470898665472,0.02271198077334839,0.023828709007998737,0.024027125083033438,0.0243364126379909,47.3932480762296,46.35116613337975,49.91491028592175,51.567508740706046,51.176252360225085
qp095w,0.011116163283275568,0.011845068612910127,0.012363508135247529,0.012803802363509606,0.012979645628361616,66.80041952209974,64.49870420824207,66.95412753481746,68.94111678473907,69.05301919242146
qp03v9,0.001621555438241835,0.0017947824313568166,0.001870627758748108,0.0019592964182817297,0.0020048170167104983,66.17881660509155,74.0131635326276,66.66272736228954,66.33227478999453,62.307587035874604
qp09k1,0.01210688764497192,0.01282206506907133,0.01346865996819859,0.013746699330816644,0.013994159438406126,59.22153816491097,55.756538137726004,59.06504711945141,59.10659699822033,58.335087653967754
qp0d42,0.00045227081387809676,0.00042719550723585337,0.00037755286191126336,0.0003948111604628495,0.0003918691044652469,30.60544781899359,20.110645899784885,12.925939462130163,15.125190929118373,12.908840693637814
qp03xq,0.03275526534728515,0.04073510361591891,0.04524356221103608,0.049971693878081244,0.05464120896554698,15.273550958091343,17.564588458540484,18.54913701587293,19.512354956080276,21.225280060957203
qp03wh,0.009417407461508823,0.01041754594405658,0.01074740854757537,0.011007608576328149,0.011125983656969126,57.65313243649243,61.44912985409079,61.24445135719664,60.953063148214255,60.85165353793978
qp09d1,0.011760314420255933,0.012737073191434628,0.013156690803197835,0.013399753237820741,0.01354970070478389,52.68739051552907,49.71429070746214,52.97761175331199,52.5891701463596,52.95018830027668
qp09mr,0.009907773893749564,0.010584292203195192,0.01082802946744116,0.01106259400779312,0.01121743569111473,75.08832192953882,75.13233958019411,76.98757995663078,77.451538489475,78.51250505941984
qp03qr,0.004836443402362366,0.005225064599072561,0.005398159767420131,0.005613064912635212,0.005843884735941135,85.66658684159603,88.43552921763526,88.27335856899609,86.52584260805362,86.7492175709044
qp03q0,0.008196912831621795,0.009008237042096473,0.009288344183389093,0.009568206703327848,0.009707312715220736,60.96243678568457,62.51754838068648,61.26718940554698,60.474395857778134,59.620737483957114
qp093m,0.0015523439689414465,0.0015301232975625243,0.001336912958716361,0.0014678832160104304,0.0013005249409526781,81.87373204020278,78.81112793586253,60.98243172024668,69.16319601054735,53.797614139178215
qp08bp,0.027159295518726496,0.028620578960993598,0.029524511784042237,0.02997363028011217,0.03024874665724803,58.76227551608584,60.174032976522355,60.83085748998383,61.462947278420465,63.422224833692944
qp09st,0.01044247073694297,0.010719597720810974,0.010776110816259152,0.010944880484835853,0.011167707764652951,72.84405303224263,68.69703517419605,69.78336440782604,71.51429865675186,72.05271978266754
qp09gn,0.006814725536389851,0.0071062032051684605,0.00721097683169351,0.0073823996983253155,0.00740427801604026,96.78435202969669,93.46348163669983,94.73325704265552,93.52416959817248,93.43516537478826
